,PU EIC Code,PU Name,Valid From,Valid To,PU Status,PU Type,PU Location,"PU Installed
Capacity",Control Area,Bidding Zone,Last Update,PU Voltage,GU Code,GU Name,GU Status,GU Type,GU Location,"GU Installed
Capacity",lat,lon
1898,50WP000000003265,Jardola,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Jardola,4.8,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG00000000779B,Jardola G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000003265,4.8,61.717,6.235
1899,50WP00000000761O,Tralandsfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tralandsfoss,15.9,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,22.0,50WG00000001944H,Tralandsg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000761O,7.5,58.349266,6.969766
1900,50WP00000000761O,Tralandsfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tralandsfoss,15.9,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,22.0,50WG00000001943J,Tralandsg3 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000761O,0.5,58.349266,6.969766
1901,50WP00000000761O,Tralandsfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tralandsfoss,15.9,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,22.0,50WG00000001942L,Tralandsg5 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000761O,3.3,58.349266,6.969766
1902,50WP00000000761O,Tralandsfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tralandsfoss,15.9,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,22.0,50WG00000001941N,Tralandsg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000761O,2.3,58.349266,6.969766
1903,50WP00000000761O,Tralandsfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tralandsfoss,15.9,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,22.0,50WG00000001940P,Tralandsg4 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000761O,2.3,58.349266,6.969766
1904,50WP00000000458P,Mesna,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Mesna,42.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,26.06.2015,66.0,50WG00000001052H,Mesna G2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000458P,14.0,61.086,10.74
1905,50WP00000000458P,Mesna,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Mesna,42.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,26.06.2015,66.0,50WG00000001051J,Mesna G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000458P,28.0,61.117,10.471
1906,50WP000000005039,Nedre Vinstra,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Nedre Vinstra,344.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,05.12.2016,10.0,50WG00000001145A,Nedre_Vig5 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000005039,108.0,61.578,9.803
1907,50WP000000005039,Nedre Vinstra,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Nedre Vinstra,344.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,05.12.2016,10.0,50WG00000001143E,Nedre_Vig4 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000005039,65.0,61.576,9.798
1908,50WP000000005039,Nedre Vinstra,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Nedre Vinstra,344.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,05.12.2016,10.0,50WG00000001144C,Nedre_Vig1 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000005039,53.0,61.576,9.798
1909,50WP000000005039,Nedre Vinstra,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Nedre Vinstra,344.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,05.12.2016,10.0,50WG00000001142G,Nedre_Vig2 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000005039,53.0,61.576,9.798
1910,50WP000000005039,Nedre Vinstra,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Nedre Vinstra,344.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,05.12.2016,10.0,50WG00000001141I,Nedre_Vig3 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000005039,65.0,61.576,9.798
1911,50WP00000000635T,Skoddeberg,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skoddeberg,8.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,33.0,50WG000000015072,Skoddebeg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000635T,3.5,59.617,11.081
1912,50WP00000000635T,Skoddeberg,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skoddeberg,8.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,33.0,50WG000000015080,Skoddebeg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000635T,4.5,59.617,11.081
1913,50WP000000007698,Tveiten,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Tveiten,1.8,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG000000019691,Tveiten G101 Hydro,DECOMMISSIONED,Hydro Run-of-river and poundage,50WP000000007698,0.7,60.574,5.235
1914,50WP000000007698,Tveiten,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Tveiten,1.8,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG000000019683,Tveiten G102 Hydro,DECOMMISSIONED,Hydro Run-of-river and poundage,50WP000000007698,0.1,60.574,5.235
1915,50WP000000007698,Tveiten,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Tveiten,1.8,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG000000019675,Tveiten G103 Hydro,DECOMMISSIONED,Hydro Run-of-river and poundage,50WP000000007698,1.0,60.574,5.235
1916,50WP000000007698,Tveiten,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Tveiten,1.8,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG00000001970G,Tveiten Ng1 Therm,DECOMMISSIONED,Hydro Run-of-river and poundage,Tveiten,0.0,60.574,5.235
1917,50WP00000000768A,Tveitelva,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tveitelva,4.8,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000019667,Tveitelvg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000768A,4.8,60.007,5.688
1918,50WP00000000502B,Nedre Tessa,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedre Tessa,24.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG00000001140K,Ne_Tessag3 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000502B,17.0,62.109,6.559
1919,50WP00000000502B,Nedre Tessa,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedre Tessa,24.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG000000011395,Ne_Tessag1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000502B,2.5,62.109,6.559
1920,50WP00000000502B,Nedre Tessa,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedre Tessa,24.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG000000011387,Ne_Tessag2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000502B,5.0,62.109,6.559
1921,50WP00000000634V,Skjak 1,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skjak 1,35.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,6.0,50WG000000015064,Skjak_1 G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000634V,35.0,61.947,7.828
1922,50WP00000000501D,Nedre Svultingen,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedre Svultingen,11.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000011379,Nedre_Svg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000501D,5.5,61.171,5.296
1923,50WP00000000501D,Nedre Svultingen,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedre Svultingen,11.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG00000001136B,Nedre_Svg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000501D,5.5,61.171,5.296
1924,50WP00000000767C,Tveit,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tveit,1.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000019659,Tveit G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000767C,1.0,58.222,8.109
1925,50WP00000000633X,Skjomen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Skjomen,300.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,05.12.2016,14.0,50WG00000001503A,Skjomen G2 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000633X,100.0,68.204,17.361
1926,50WP00000000633X,Skjomen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Skjomen,300.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,05.12.2016,14.0,50WG000000015056,Skjomen G1 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000633X,100.0,68.204,17.361
1927,50WP00000000633X,Skjomen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Skjomen,300.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,05.12.2016,14.0,50WG000000015048,Skjomen G3 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000633X,100.0,68.204,17.361
1928,50WP00000000766E,Tussa,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tussa,64.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,22.0,50WG00000001963D,Tussa G2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000766E,32.0,62.109,6.559
1929,50WP00000000766E,Tussa,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tussa,64.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,22.0,50WG00000001964B,Tussa G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000766E,32.0,62.109,6.559
1930,50WP00000000632Z,Skjerka,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Skjerka,104.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,,10.0,50WG00000002328Y,Skjerka G2 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000632Z,103.2,58.554,7.376
1931,50WP00000000632Z,Skjerka,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Skjerka,104.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,,10.0,50WG00000001502C,Skjerka G1 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000632Z,104.0,58.554,7.376
1932,50WP00000000765G,Tunnsjofoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Tunnsjofoss,9.1,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG00000001962F,Tunnsjofg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000765G,9.1,64.69013915,13.215872984957736
1933,50WP000000002803,Hol 3,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Hol 3,70.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,11.0,50WG00000000688E,Hol_3 G2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000002803,35.0,60.574,8.411
1934,50WP000000002803,Hol 3,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Hol 3,70.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,11.0,50WG00000000687G,Hol_3 G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000002803,35.0,60.574,8.411
1935,50WP000000005071,NedreNea,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreNea,70.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,11.0,50WG00000001153B,Nedreneag1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005071,70.0,63.152,11.24
1936,50WP00000000639L,Skollenborg,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skollenborg,102.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,26.06.2015,11.0,50WG000000015145,Skollenbg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000639L,51.0,59.619,9.668
1937,50WP00000000639L,Skollenborg,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skollenborg,102.0,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,26.06.2015,11.0,50WG000000015137,Skollenbg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000639L,51.0,59.619,9.668
1938,50WPI00000004445,Makkoren,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Makkoren,4.7,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,12.0,50WG00000001014P,Makkoreng1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WPI00000004445,4.7,61.239967,6.247415
1939,50WP000000005063,NedreLeirfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreLeirfoss,12.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,7.0,50WG00000001152D,Nedreleig5 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005063,4.5,59.922,10.754
1940,50WP000000005063,NedreLeirfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreLeirfoss,12.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,7.0,50WG00000001151F,Nedreleig6 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005063,3.0,59.922,10.754
1941,50WP000000005063,NedreLeirfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreLeirfoss,12.5,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,7.0,50WG00000001150H,Nedreleig4 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005063,5.0,59.922,10.754
1942,50WP00000000638N,Skogheim,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skogheim,9.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000015129,Skogheimg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000638N,9.0,61.817,6.15
1943,50WP000000005055,Nedrefoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Nedrefoss,4.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,66.0,50WG000000011492,Nedrefosg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005055,4.0,59.922,10.754
1944,50WP000000005047,NedreFiskumfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreFiskumfoss,51.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG000000011476,Nedrefisg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005047,17.0,64.543209,12.454643
1945,50WP000000005047,NedreFiskumfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreFiskumfoss,51.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG000000011468,Nedrefisg3 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005047,17.0,64.543209,12.454643
1946,50WP000000005047,NedreFiskumfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,NedreFiskumfoss,51.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,66.0,50WG000000011484,Nedrefisg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000005047,17.0,64.543209,12.454643
1947,50WP00000000636R,Skogfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skogfoss,54.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,11.0,50WG00000001509Z,Skogfossg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000636R,27.0,69.373,29.694
1948,50WP00000000636R,Skogfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skogfoss,54.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,11.0,50WG00000001511B,Skogfossng1 Therm,DECOMMISSIONED,Hydro Water Reservoir,Skogfoss,0.0,59.215,9.525
1949,50WP00000000636R,Skogfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Skogfoss,54.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,11.0,50WG00000001510D,Skogfossg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000636R,27.0,69.373,29.694
1950,50WP00000000813V,Vestrebotn,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vestrebotn,3.3,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG00000002060D,Vestrebog1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000813V,3.3,59.055,6.649
1951,50WP00000000812X,Vessingfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vessingfoss,45.0,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,8.0,50WG00000002059Z,Vessfossg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000812X,45.0,62.996,11.828
1952,50WP00000000811Z,Verma,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Verma,8.4,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,22.0,50WG000000020580,Verma Sg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000811Z,4.2,62.343,8.059
1953,50WP00000000811Z,Verma,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Verma,8.4,"Norway, Norway MBA, Stattnet CA",NO3 BZ / MBA,26.06.2015,22.0,50WG000000020572,Verma G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000811Z,4.2,62.343,8.059
1954,50WP000000002811,Holen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Holen,415.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,05.12.2016,14.0,50WG00000000691P,Holen G1 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000002811,120.0,59.346,7.249
1955,50WP000000002811,Holen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Holen,415.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,05.12.2016,14.0,50WG00000000690R,Holen G2 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000002811,120.0,59.346,7.249
1956,50WP000000002811,Holen,05.12.2016,inf,COMMISSIONED,Hydro Water Reservoir,Holen,415.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,05.12.2016,14.0,50WG00000000689C,Holen G3 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP000000002811,175.0,59.346,7.249
1957,50WP000000001556,Fall,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Fall,5.5,"Norway, Norway MBA, Stattnet CA",NO1 BZ / MBA,26.06.2015,22.0,50WG00000000379R,Fall G1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP000000001556,5.5,60.678,10.353
1958,50WP00000000590P,Royrvikfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Royrvikfoss,18.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,66.0,50WG00000001403E,Royrvikfg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000590P,18.0,64.8862518,13.562180333807255
1959,50WP00000000287Q,Honnefoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Honnefoss,3.6,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,15.0,50WG000000007150,Honnefosg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000287Q,3.6,58.419,6.109
1960,50WP00000000817N,Vikaelva,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vikaelva,5.6,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000020661,Vikaelvag1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000817N,2.8,69.314,18.683
1961,50WP00000000817N,Vikaelva,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vikaelva,5.6,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000020653,Vikaelvag2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000817N,2.8,69.314,18.683
1962,50WP00000000020T,Aurland1,05.10.2018,inf,COMMISSIONED,Hydro Water Reservoir,Aurland1,840.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,05.10.2018,15.5,50WG00000000070K,Aurland1g2 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000020T,280.0,60.863,7.302
1963,50WP00000000020T,Aurland1,05.10.2018,inf,COMMISSIONED,Hydro Water Reservoir,Aurland1,840.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,05.10.2018,15.5,50WG000000000695,Aurland1g3 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000020T,280.0,60.863,7.302
1964,50WP00000000020T,Aurland1,05.10.2018,inf,COMMISSIONED,Hydro Water Reservoir,Aurland1,840.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,05.10.2018,15.5,50WG000000000679,Aurland1g102 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000020T,2.1,60.863,7.302
1965,50WP00000000020T,Aurland1,05.10.2018,inf,COMMISSIONED,Hydro Water Reservoir,Aurland1,840.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,05.10.2018,15.5,50WG000000000687,Aurland1g101 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000020T,2.1,60.863,7.302
1966,50WP00000000020T,Aurland1,05.10.2018,inf,COMMISSIONED,Hydro Water Reservoir,Aurland1,840.0,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,05.10.2018,15.5,50WG00000000066B,Aurland1g1 Hydro,COMMISSIONED,Hydro Water Reservoir,50WP00000000020T,280.0,60.863,7.302
1967,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG000000003732,Fakken Ag3 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1968,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG00000000378T,Fakken Ag2 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1969,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG00000000377V,Fakken Ag4 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1970,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG00000000376X,Fakken Ag6 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1971,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG00000000375Z,Fakken Ag5 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1972,50WP000000001548,Fakken,05.12.2016,inf,DECOMMISSIONED,Wind Onshore,Fakken,58.8,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,22.0,50WG000000003740,Fakken Ag1 Wind,DECOMMISSIONED,Wind Onshore,50WP000000001548,9.8,70.102,20.108
1973,50WP00000000286S,Hommelfoss,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Hommelfoss,3.3,"Norway, Norway MBA, Stattnet CA",NO5 BZ / MBA,26.06.2015,22.0,50WG000000007142,Hommelfog1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000286S,3.3,60.9,5.618
1974,50WP00000000816P,Vigeland,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vigeland,30.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,66.0,50WG000000020645,Vigelandg2 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000816P,15.0,58.084,7.305
1975,50WP00000000816P,Vigeland,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Vigeland,30.0,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,66.0,50WG000000020637,Vigelandg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000816P,15.0,58.084,7.305
1976,50WP00000000153A,Fagervollan,05.12.2016,inf,DECOMMISSIONED,Hydro Water Reservoir,Fagervollan,22.0,"Norway, Norway MBA, Stattnet CA",NO4 BZ / MBA,26.06.2015,10.0,50WG000000003724,Fagervolg1 Hydro,DECOMMISSIONED,Hydro Water Reservoir,50WP00000000153A,22.0,66.37,13.657
1977,50WP00000000285U,Holtan,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Holtan,12.7,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG000000007134,Holtan G101 Hydro,DECOMMISSIONED,Hydro Run-of-river and poundage,50WP00000000285U,0.1,67.304438,15.489029
1978,50WP00000000285U,Holtan,05.12.2016,inf,DECOMMISSIONED,Hydro Run-of-river and poundage,Holtan,12.7,"Norway, Norway MBA, Stattnet CA",NO2 BZ / MBA,26.06.2015,2.0,50WG000000007126,Holtan G109 Hydro,DECOMMISSIONED,Hydro Run-of-river and poundage,50WP00000000285U,2.1,67.304438,15.489029
